nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,4.1600e+02,1.0000e+00,3.7376e+01,-5.6017e+05,-5.6018e+05,-8.3117e-01,-5.6018e+05,1.1524e-01,6.6466e+00,3.8326e+05,5.9801e+03,-1.3898e+00,-1.2671e+00,2.8438e+00,2.9424e+00
2.0000e+03,4.1700e+02,9.0000e+00,3.7166e+01,-5.6017e+05,-5.6018e+05,-8.3317e-01,-5.6018e+05,1.1164e-01,6.2381e+00,3.8326e+05,6.0305e+03,-8.3796e-01,-1.9071e+00,2.5164e+00,1.0143e+00
2.0000e+03,4.1800e+02,1.0000e+00,3.7222e+01,-5.6017e+05,-5.6018e+05,-8.3517e-01,-5.6018e+05,1.0910e-01,5.9576e+00,3.8326e+05,6.0361e+03,-9.9343e-01,-1.4932e+00,2.9228e+00,1.2360e+00
2.0000e+03,4.1900e+02,2.0000e+00,3.7244e+01,-5.6016e+05,-5.6017e+05,-8.3716e-01,-5.6017e+05,1.2343e-01,7.6253e+00,3.8326e+05,6.0480e+03,-1.1615e+00,-1.9368e+00,2.1611e+00,4.9244e+00
2.0000e+03,4.2000e+02,3.0000e+00,3.7234e+01,-5.6016e+05,-5.6017e+05,-8.3916e-01,-5.6017e+05,1.2306e-01,7.5789e+00,3.8326e+05,6.0656e+03,-6.1768e-01,-1.9619e+00,2.0948e+00,5.0000e+00
2.0000e+03,4.2100e+02,4.0000e+00,3.7191e+01,-5.6015e+05,-5.6016e+05,-8.4116e-01,-5.6016e+05,1.2441e-01,7.7465e+00,3.8325e+05,6.0885e+03,-6.0719e-01,-1.6932e+00,2.0864e+00,5.9412e+00
2.0000e+03,4.2200e+02,2.0000e+00,3.7213e+01,-5.6015e+05,-5.6016e+05,-8.4316e-01,-5.6016e+05,1.1830e-01,7.0041e+00,3.8324e+05,6.0997e+03,-1.2245e+00,-1.4991e+00,2.0745e+00,7.0112e+00
2.0000e+03,4.2300e+02,3.0000e+00,3.7203e+01,-5.6014e+05,-5.6015e+05,-8.4516e-01,-5.6015e+05,1.2416e-01,7.7150e+00,3.8324e+05,6.1154e+03,-8.4897e-02,-1.6225e+00,2.0771e+00,6.7933e+00
2.0000e+03,4.2400e+02,1.0000e+00,3.7258e+01,-5.6013e+05,-5.6014e+05,-8.4715e-01,-5.6014e+05,1.2444e-01,7.7508e+00,3.8323e+05,6.1210e+03,2.1404e-01,-1.8525e+00,2.5154e+00,2.2163e+00
2.0000e+03,4.2500e+02,1.0000e+00,3.7313e+01,-5.6013e+05,-5.6014e+05,-8.4915e-01,-5.6014e+05,1.2041e-01,7.2568e+00,3.8323e+05,6.1266e+03,-8.5395e-01,-1.8752e+00,2.8469e+00,1.7038e+00
2.0000e+03,4.2600e+02,2.0000e+00,3.7336e+01,-5.6013e+05,-5.6014e+05,-8.5115e-01,-5.6014e+05,1.1559e-01,6.6870e+00,3.8322e+05,6.1377e+03,-1.0371e+00,-1.0090e+00,2.0300e+00,6.7715e+00
2.0000e+03,4.2700e+02,2.0000e+00,3.7358e+01,-5.6012e+05,-5.6013e+05,-8.5315e-01,-5.6013e+05,1.2444e-01,7.7509e+00,3.8322e+05,6.1492e+03,2.3541e-01,-1.4927e+00,2.6415e+00,2.3510e+00
2.0000e+03,4.2800e+02,6.0000e+00,3.7250e+01,-5.6012e+05,-5.6013e+05,-8.5515e-01,-5.6013e+05,1.1536e-01,6.6605e+00,3.8321e+05,6.1814e+03,-1.0386e+00,-1.9795e+00,2.4146e+00,3.3251e+00
2.0000e+03,4.2900e+02,3.0000e+00,3.7240e+01,-5.6011e+05,-5.6012e+05,-8.5714e-01,-5.6012e+05,1.2456e-01,7.7649e+00,3.8321e+05,6.1980e+03,-3.1913e-01,-1.6291e+00,2.5198e+00,2.1899e+00
2.0000e+03,4.3000e+02,3.0000e+00,3.7229e+01,-5.6011e+05,-5.6011e+05,-8.5914e-01,-5.6011e+05,1.1961e-01,7.1602e+00,3.8320e+05,6.2129e+03,4.0873e-01,-1.3819e+00,2.0639e+00,1.1753e+01
2.0000e+03,4.3100e+02,1.0000e+00,3.7284e+01,-5.6011e+05,-5.6011e+05,-8.6114e-01,-5.6011e+05,1.1769e-01,6.9329e+00,3.8320e+05,6.2175e+03,-7.5336e-01,-1.1713e+00,2.4512e+00,1.3737e+00
2.0000e+03,4.3200e+02,2.0000e+00,3.7306e+01,-5.6011e+05,-5.6011e+05,-8.6314e-01,-5.6011e+05,1.1260e-01,6.3455e+00,3.8320e+05,6.2291e+03,-2.1324e-01,-1.5540e+00,2.0671e+00,7.7595e+00
2.0000e+03,4.3300e+02,5.0000e+00,3.7231e+01,-5.6010e+05,-5.6010e+05,-8.6514e-01,-5.6010e+05,1.2458e-01,7.7682e+00,3.8320e+05,6.2574e+03,-8.7912e-01,-1.6501e+00,2.6930e+00,2.8337e+00
2.0000e+03,4.3400e+02,3.0000e+00,3.7221e+01,-5.6008e+05,-5.6009e+05,-8.6713e-01,-5.6009e+05,1.2464e-01,7.7748e+00,3.8319e+05,6.2753e+03,-5.0342e-01,-1.5955e+00,2.5110e+00,1.7761e+00
2.0000e+03,4.3500e+02,2.0000e+00,3.7243e+01,-5.6008e+05,-5.6009e+05,-8.6913e-01,-5.6009e+05,1.1709e-01,6.8619e+00,3.8317e+05,6.2865e+03,2.0253e-01,-1.0709e+00,2.6428e+00,2.1679e+00
2.0000e+03,4.3600e+02,4.0000e+00,3.7201e+01,-5.6007e+05,-5.6008e+05,-8.7113e-01,-5.6008e+05,1.2466e-01,7.7780e+00,3.8317e+05,6.3089e+03,-6.8915e-01,-1.1007e+00,2.4239e+00,3.7046e+00
2.0000e+03,4.3700e+02,1.0000e+00,3.7255e+01,-5.6006e+05,-5.6006e+05,-8.7313e-01,-5.6006e+05,1.2468e-01,7.7808e+00,3.8316e+05,6.3143e+03,3.7719e-01,-1.8229e+00,2.2716e+00,7.6851e+00
2.0000e+03,4.3800e+02,1.0000e+00,3.7308e+01,-5.6005e+05,-5.6006e+05,-8.7513e-01,-5.6006e+05,1.2258e-01,7.5205e+00,3.8315e+05,6.3197e+03,-7.5848e-02,-1.5742e+00,2.6530e+00,8.9304e-01
2.0000e+03,4.3900e+02,2.0000e+00,3.7330e+01,-5.6005e+05,-5.6006e+05,-8.7712e-01,-5.6006e+05,1.1718e-01,6.8725e+00,3.8314e+05,6.3305e+03,-6.4243e-01,-1.9106e+00,2.1919e+00,5.5885e+00
2.0000e+03,4.4000e+02,3.0000e+00,3.7320e+01,-5.6005e+05,-5.6006e+05,-8.7912e-01,-5.6006e+05,1.1618e-01,6.7554e+00,3.8314e+05,6.3477e+03,-2.3849e-01,-1.7145e+00,2.6301e+00,3.6578e-01
2.0000e+03,4.4100e+02,1.0000e+00,3.7373e+01,-5.6005e+05,-5.6006e+05,-8.8112e-01,-5.6006e+05,1.1633e-01,6.7736e+00,3.8314e+05,6.3531e+03,3.0702e-01,-1.0327e+00,2.3377e+00,6.4200e+00
2.0000e+03,4.4200e+02,3.0000e+00,3.7363e+01,-5.6004e+05,-5.6005e+05,-8.8312e-01,-5.6005e+05,1.2469e-01,7.7815e+00,3.8314e+05,6.3686e+03,-4.7714e-03,-1.8065e+00,2.6182e+00,2.9285e+00
2.0000e+03,4.4300e+02,2.0000e+00,3.7384e+01,-5.6004e+05,-5.6005e+05,-8.8512e-01,-5.6005e+05,1.2066e-01,7.2868e+00,3.8313e+05,6.3787e+03,-1.2409e+00,-1.0178e+00,4.3617e+00,1.7200e+01
2.0000e+03,4.4400e+02,1.0000e+00,3.7437e+01,-5.6003e+05,-5.6004e+05,-8.8711e-01,-5.6004e+05,1.2470e-01,7.7823e+00,3.8313e+05,6.3833e+03,3.0747e-01,-1.8615e+00,2.0077e+00,1.2295e+01
2.0000e+03,4.4500e+02,1.0000e+00,3.7489e+01,-5.6003e+05,-5.6004e+05,-8.8911e-01,-5.6004e+05,1.1564e-01,6.6935e+00,3.8312e+05,6.3879e+03,-1.2892e+00,-1.3592e+00,2.7573e+00,3.9840e+00
2.0000e+03,4.4600e+02,2.0000e+00,3.7511e+01,-5.6003e+05,-5.6004e+05,-8.9111e-01,-5.6004e+05,1.1234e-01,6.3169e+00,3.8312e+05,6.3989e+03,2.7869e-01,-1.0819e+00,2.7619e+00,2.4678e+00
2.0000e+03,4.4700e+02,1.3000e+01,3.7188e+01,-5.6003e+05,-5.6004e+05,-8.9311e-01,-5.6004e+05,1.1222e-01,6.3025e+00,3.8312e+05,6.4729e+03,4.4524e-01,-1.1768e+00,2.1655e+00,1.1433e+01
2.0000e+03,4.4800e+02,1.0000e+00,3.7240e+01,-5.6003e+05,-5.6003e+05,-8.9511e-01,-5.6003e+05,1.2085e-01,7.3096e+00,3.8312e+05,6.4784e+03,1.9063e-01,-1.8445e+00,2.8488e+00,1.2111e+00
2.0000e+03,4.4900e+02,1.0000e+00,3.7292e+01,-5.6002e+05,-5.6003e+05,-8.9710e-01,-5.6003e+05,1.2109e-01,7.3392e+00,3.8312e+05,6.4838e+03,2.6283e-01,-1.7021e+00,3.1009e+00,1.8440e+00
2.0000e+03,4.5000e+02,6.0000e+00,3.7190e+01,-5.6002e+05,-5.6003e+05,-8.9910e-01,-5.6003e+05,1.2262e-01,7.5259e+00,3.8311e+05,6.5178e+03,4.9941e-01,-1.8041e+00,2.2123e+00,9.5598e+00
2.0000e+03,4.5100e+02,1.0000e+00,3.7242e+01,-5.6001e+05,-5.6002e+05,-9.0110e-01,-5.6002e+05,1.2328e-01,7.6066e+00,3.8311e+05,6.5234e+03,-8.0364e-02,-1.2963e+00,2.0884e+00,9.7966e+00
2.0000e+03,4.5200e+02,2.0000e+00,3.7263e+01,-5.6000e+05,-5.6001e+05,-9.0310e-01,-5.6001e+05,1.2492e-01,7.8108e+00,3.8311e+05,6.5344e+03,-8.2453e-01,-1.4954e+00,4.4619e+00,7.0709e+00
2.0000e+03,4.5300e+02,3.0000e+00,3.7253e+01,-5.5998e+05,-5.5999e+05,-9.0510e-01,-5.5999e+05,1.2494e-01,7.8128e+00,3.8309e+05,6.5495e+03,2.0780e-01,-1.7129e+00,2.8653e+00,2.7670e+00
2.0000e+03,4.5400e+02,2.0000e+00,3.7274e+01,-5.5997e+05,-5.5998e+05,-9.0709e-01,-5.5998e+05,1.2494e-01,7.8132e+00,3.8307e+05,6.5609e+03,-6.5467e-01,-1.4791e+00,2.0448e+00,8.6635e+00
2.0000e+03,4.5500e+02,4.0000e+00,3.7234e+01,-5.5997e+05,-5.5998e+05,-9.0909e-01,-5.5998e+05,1.1780e-01,6.9449e+00,3.8306e+05,6.5832e+03,-4.7507e-02,-1.3268e+00,2.1920e+00,7.2379e+00
2.0000e+03,4.5600e+02,4.0000e+00,3.7194e+01,-5.5996e+05,-5.5997e+05,-9.1109e-01,-5.5997e+05,1.2496e-01,7.8158e+00,3.8306e+05,6.6059e+03,-1.1477e+00,-1.1154e+00,2.4653e+00,4.1236e+00
2.0000e+03,4.5700e+02,2.0000e+00,3.7215e+01,-5.5995e+05,-5.5996e+05,-9.1309e-01,-5.5996e+05,1.2477e-01,7.7919e+00,3.8305e+05,6.6164e+03,-9.4497e-01,-1.2715e+00,2.4717e+00,4.6824e+00
2.0000e+03,4.5800e+02,2.0000e+00,3.7236e+01,-5.5995e+05,-5.5996e+05,-9.1509e-01,-5.5996e+05,1.2452e-01,7.7601e+00,3.8305e+05,6.6274e+03,4.4671e-01,-1.6121e+00,2.4073e+00,6.9813e+00
2.0000e+03,4.5900e+02,1.0000e+00,3.7287e+01,-5.5993e+05,-5.5994e+05,-9.1708e-01,-5.5994e+05,1.2504e-01,7.8248e+00,3.8304e+05,6.6328e+03,-1.0036e+00,-1.2003e+00,2.0944e+00,9.6590e+00
2.0000e+03,4.6000e+02,1.0000e+00,3.7338e+01,-5.5993e+05,-5.5994e+05,-9.1908e-01,-5.5994e+05,1.1633e-01,6.7731e+00,3.8302e+05,6.6376e+03,-5.5458e-01,-1.4339e+00,2.7334e+00,2.0849e+00
2.0000e+03,4.6100e+02,1.0000e+00,3.7388e+01,-5.5993e+05,-5.5994e+05,-9.2108e-01,-5.5994e+05,1.1251e-01,6.3358e+00,3.8302e+05,6.6431e+03,-1.2906e+00,-1.6262e+00,2.1089e+00,9.0219e+00
2.0000e+03,4.6200e+02,3.0000e+00,3.7379e+01,-5.5993e+05,-5.5994e+05,-9.2308e-01,-5.5994e+05,1.2028e-01,7.2413e+00,3.8302e+05,6.6597e+03,4.3167e-01,-1.8528e+00,2.1482e+00,1.1918e+01
2.0000e+03,4.6300e+02,1.0000e+00,3.7429e+01,-5.5992e+05,-5.5993e+05,-9.2508e-01,-5.5993e+05,1.2207e-01,7.4576e+00,3.8302e+05,6.6652e+03,-2.3155e-02,-1.0290e+00,3.2302e+00,9.4737e-01
2.0000e+03,4.6400e+02,2.0000e+00,3.7450e+01,-5.5992e+05,-5.5993e+05,-9.2707e-01,-5.5993e+05,1.2475e-01,7.7891e+00,3.8302e+05,6.6754e+03,-1.3059e+00,-1.0679e+00,2.1413e+00,9.2722e+00
2.0000e+03,4.6500e+02,6.0000e+00,3.7349e+01,-5.5992e+05,-5.5992e+05,-9.2907e-01,-5.5992e+05,1.2302e-01,7.5747e+00,3.8301e+05,6.7097e+03,-4.0582e-01,-1.4553e+00,2.0441e+00,1.2432e+01
2.0000e+03,4.6600e+02,3.0000e+00,3.7340e+01,-5.5991e+05,-5.5992e+05,-9.3107e-01,-5.5992e+05,1.2509e-01,7.8321e+00,3.8301e+05,6.7264e+03,-2.0159e-01,-1.2184e+00,2.0267e+00,1.4277e+01
2.0000e+03,4.6700e+02,1.0000e+00,3.7390e+01,-5.5990e+05,-5.5991e+05,-9.3307e-01,-5.5991e+05,1.2249e-01,7.5096e+00,3.8300e+05,6.7319e+03,7.4015e-02,-1.5401e+00,2.0491e+00,1.5431e+01
2.0000e+03,4.6800e+02,2.0000e+00,3.7410e+01,-5.5990e+05,-5.5990e+05,-9.3507e-01,-5.5990e+05,1.2509e-01,7.8319e+00,3.8300e+05,6.7413e+03,1.6442e-01,-1.2235e+00,2.3058e+00,6.5161e+00
2.0000e+03,4.6900e+02,1.0000e+00,3.7460e+01,-5.5989e+05,-5.5990e+05,-9.3706e-01,-5.5990e+05,1.2158e-01,7.3983e+00,3.8299e+05,6.7468e+03,-1.4389e+00,-1.5990e+00,2.0306e+00,1.3411e+01
2.0000e+03,4.7000e+02,1.0000e+00,3.7510e+01,-5.5989e+05,-5.5990e+05,-9.3906e-01,-5.5990e+05,1.2448e-01,7.7557e+00,3.8299e+05,6.7516e+03,-1.3964e+00,-1.4695e+00,3.0476e+00,5.5480e+00
2.0000e+03,4.7100e+02,3.0000e+00,3.7500e+01,-5.5987e+05,-5.5988e+05,-9.4106e-01,-5.5988e+05,1.2523e-01,7.8488e+00,3.8298e+05,6.7682e+03,2.0450e-01,-1.0145e+00,3.0877e+00,9.9212e-01
2.0000e+03,4.7200e+02,1.0000e+00,3.7550e+01,-5.5986e+05,-5.5987e+05,-9.4306e-01,-5.5987e+05,1.2502e-01,7.8230e+00,3.8296e+05,6.7736e+03,4.0298e-01,-1.3170e+00,2.3808e+00,8.2606e+00
2.0000e+03,4.7300e+02,1.0000e+00,3.7599e+01,-5.5986e+05,-5.5987e+05,-9.4506e-01,-5.5987e+05,1.1667e-01,6.8128e+00,3.8295e+05,6.7791e+03,-5.5900e-01,-1.7994e+00,3.0428e+00,3.6330e+00
2.0000e+03,4.7400e+02,1.0000e+00,3.7649e+01,-5.5986e+05,-5.5987e+05,-9.4705e-01,-5.5987e+05,1.1298e-01,6.3885e+00,3.8295e+05,6.7846e+03,-1.4602e+00,-1.8944e+00,4.0692e+00,1.4857e+01
2.0000e+03,4.7500e+02,4.0000e+00,3.7609e+01,-5.5986e+05,-5.5987e+05,-9.4905e-01,-5.5987e+05,1.1251e-01,6.3360e+00,3.8295e+05,6.8061e+03,-8.6023e-01,-1.2909e+00,2.0448e+00,1.4199e+01
2.0000e+03,4.7600e+02,3.0000e+00,3.7599e+01,-5.5984e+05,-5.5985e+05,-9.5105e-01,-5.5985e+05,1.2531e-01,7.8587e+00,3.8295e+05,6.8229e+03,-3.9307e-01,-1.2319e+00,2.2192e+00,6.6235e+00
2.0000e+03,4.7700e+02,3.0000e+00,3.7589e+01,-5.5984e+05,-5.5985e+05,-9.5305e-01,-5.5985e+05,1.1842e-01,7.0189e+00,3.8294e+05,6.8395e+03,-3.7345e-01,-1.9618e+00,4.8276e+00,1.3212e+01
2.0000e+03,4.7800e+02,1.0000e+00,3.7638e+01,-5.5983e+05,-5.5984e+05,-9.5505e-01,-5.5984e+05,1.2530e-01,7.8583e+00,3.8293e+05,6.8450e+03,-4.5684e-01,-1.8973e+00,2.2620e+00,6.6388e+00
2.0000e+03,4.7900e+02,1.0000e+00,3.7687e+01,-5.5982e+05,-5.5983e+05,-9.5704e-01,-5.5983e+05,1.2535e-01,7.8646e+00,3.8293e+05,6.8498e+03,2.9953e-01,-1.8594e+00,2.5198e+00,5.3939e+00
2.0000e+03,4.8000e+02,1.0000e+00,3.7736e+01,-5.5982e+05,-5.5983e+05,-9.5904e-01,-5.5983e+05,1.2186e-01,7.4325e+00,3.8291e+05,6.8554e+03,1.8583e-01,-1.3385e+00,5.0864e+00,1.9758e+01
2.0000e+03,4.8100e+02,2.0000e+00,3.7755e+01,-5.5982e+05,-5.5982e+05,-9.6104e-01,-5.5982e+05,1.2135e-01,7.3707e+00,3.8291e+05,6.8659e+03,-2.4324e-01,-1.3955e+00,2.4168e+00,5.7206e+00
2.0000e+03,4.8200e+02,1.0000e+00,3.7804e+01,-5.5982e+05,-5.5982e+05,-9.6304e-01,-5.5982e+05,1.1715e-01,6.8689e+00,3.8291e+05,6.8706e+03,-1.1067e+00,-1.5899e+00,4.3843e+00,1.0211e+01
2.0000e+03,4.8300e+02,7.0000e+00,3.7676e+01,-5.5980e+05,-5.5981e+05,-9.6504e-01,-5.5981e+05,1.2542e-01,7.8726e+00,3.8291e+05,6.9072e+03,3.2170e-01,-1.3079e+00,2.2147e+00,1.6688e+01
2.0000e+03,4.8400e+02,7.0000e+00,3.7548e+01,-5.5980e+05,-5.5981e+05,-9.6703e-01,-5.5981e+05,1.2462e-01,7.7733e+00,3.8289e+05,6.9459e+03,4.2023e-01,-1.7762e+00,3.0577e+00,3.1629e+00
2.0000e+03,4.8500e+02,3.0000e+00,3.7539e+01,-5.5979e+05,-5.5979e+05,-9.6903e-01,-5.5979e+05,1.2545e-01,7.8767e+00,3.8289e+05,6.9616e+03,1.3249e-01,-1.1339e+00,2.6556e+00,3.9451e+00
2.0000e+03,4.8600e+02,5.0000e+00,3.7471e+01,-5.5979e+05,-5.5979e+05,-9.7103e-01,-5.5979e+05,1.1776e-01,6.9403e+00,3.8288e+05,6.9915e+03,-1.2236e+00,-1.3276e+00,2.1966e+00,8.6924e+00
2.0000e+03,4.8700e+02,4.0000e+00,3.7433e+01,-5.5978e+05,-5.5979e+05,-9.7303e-01,-5.5979e+05,1.2489e-01,7.8064e+00,3.8288e+05,7.0124e+03,-1.4603e+00,-1.3583e+00,2.8117e+00,5.2253e+00
2.0000e+03,4.8800e+02,1.0000e+00,3.7481e+01,-5.5977e+05,-5.5978e+05,-9.7503e-01,-5.5978e+05,1.2529e-01,7.8563e+00,3.8287e+05,7.0171e+03,-8.9971e-01,-1.5382e+00,4.4780e+00,1.1755e+01
2.0000e+03,4.8900e+02,2.0000e+00,3.7500e+01,-5.5977e+05,-5.5978e+05,-9.7702e-01,-5.5978e+05,1.2273e-01,7.5383e+00,3.8286e+05,7.0286e+03,-1.2027e+00,-1.1957e+00,4.0989e+00,6.8504e+00
2.0000e+03,4.9000e+02,4.0000e+00,3.7462e+01,-5.5977e+05,-5.5978e+05,-9.7902e-01,-5.5978e+05,1.1869e-01,7.0509e+00,3.8286e+05,7.0522e+03,-1.0570e-01,-1.5904e+00,2.0286e+00,1.9085e+01
2.0000e+03,4.9100e+02,4.0000e+00,3.7424e+01,-5.5977e+05,-5.5978e+05,-9.8102e-01,-5.5977e+05,1.1471e-01,6.5856e+00,3.8286e+05,7.0748e+03,-2.6062e-01,-1.8359e+00,2.2645e+00,7.5437e+00
2.0000e+03,4.9200e+02,7.0000e+00,3.7301e+01,-5.5977e+05,-5.5977e+05,-9.8302e-01,-5.5977e+05,1.1138e-01,6.2088e+00,3.8286e+05,7.1142e+03,-5.0420e-02,-1.2833e+00,2.2054e+00,8.8457e+00
2.0000e+03,4.9300e+02,1.0000e+00,3.7348e+01,-5.5975e+05,-5.5976e+05,-9.8502e-01,-5.5976e+05,1.2558e-01,7.8928e+00,3.8286e+05,7.1198e+03,-5.6569e-01,-1.0920e+00,2.1991e+00,1.0216e+01
2.0000e+03,4.9400e+02,2.0000e+00,3.7368e+01,-5.5975e+05,-5.5976e+05,-9.8701e-01,-5.5976e+05,1.2186e-01,7.4329e+00,3.8284e+05,7.1314e+03,1.2030e-01,-1.8587e+00,2.4058e+00,7.2153e+00
2.0000e+03,4.9500e+02,1.0000e+00,3.7415e+01,-5.5975e+05,-5.5975e+05,-9.8901e-01,-5.5975e+05,1.2195e-01,7.4433e+00,3.8284e+05,7.1363e+03,-6.1281e-01,-1.1900e+00,2.5193e+00,4.6767e+00
2.0000e+03,4.9600e+02,2.0000e+00,3.7434e+01,-5.5971e+05,-5.5972e+05,-9.9101e-01,-5.5972e+05,1.2563e-01,7.8987e+00,3.8284e+05,7.1467e+03,2.3948e-02,-1.5748e+00,2.6945e+00,4.4021e+00
2.0000e+03,4.9700e+02,1.0000e+00,3.7481e+01,-5.5969e+05,-5.5970e+05,-9.9301e-01,-5.5970e+05,1.2564e-01,7.9008e+00,3.8280e+05,7.1522e+03,-4.2904e-01,-1.5552e+00,2.1106e+00,1.2159e+01
2.0000e+03,4.9800e+02,3.0000e+00,3.7472e+01,-5.5969e+05,-5.5970e+05,-9.9501e-01,-5.5970e+05,1.2030e-01,7.2437e+00,3.8278e+05,7.1680e+03,7.0117e-03,-1.8354e+00,2.0798e+00,1.6127e+01
2.0000e+03,4.9900e+02,2.0000e+00,3.7491e+01,-5.5969e+05,-5.5969e+05,-9.9700e-01,-5.5969e+05,1.1751e-01,6.9112e+00,3.8278e+05,7.1792e+03,4.4412e-01,-1.7256e+00,2.9372e+00,4.3764e+00
2.0000e+03,5.0000e+02,4.0000e+00,3.7453e+01,-5.5968e+05,-5.5969e+05,-9.9900e-01,-5.5969e+05,1.1951e-01,7.1480e+00,3.8278e+05,7.2036e+03,-4.0432e-01,-1.2698e+00,2.1399e+00,1.7285e+01
2.0000e+03,5.0100e+02,1.0000e+00,3.7500e+01,-5.5967e+05,-5.5968e+05,-1.0010e+00,-5.5968e+05,1.2570e-01,7.9086e+00,3.8278e+05,7.2085e+03,2.1955e-01,-1.9684e+00,2.3340e+00,9.5136e+00
2.0000e+03,5.0200e+02,1.0000e+00,3.7547e+01,-5.5966e+05,-5.5967e+05,-1.0030e+00,-5.5967e+05,1.2572e-01,7.9102e+00,3.8276e+05,7.2139e+03,-1.0011e+00,-1.3905e+00,2.1616e+00,1.0836e+01
2.0000e+03,5.0300e+02,3.0000e+00,3.7537e+01,-5.5965e+05,-5.5966e+05,-1.0050e+00,-5.5966e+05,1.2566e-01,7.9035e+00,3.8275e+05,7.2307e+03,-5.0107e-01,-1.5261e+00,2.5108e+00,5.2461e+00
2.0000e+03,5.0400e+02,1.0000e+00,3.7584e+01,-5.5965e+05,-5.5966e+05,-1.0070e+00,-5.5966e+05,1.2465e-01,7.7765e+00,3.8274e+05,7.2364e+03,-4.1110e-01,-1.2879e+00,2.2885e+00,9.0638e+00
2.0000e+03,5.0500e+02,3.0000e+00,3.7574e+01,-5.5964e+05,-5.5965e+05,-1.0090e+00,-5.5965e+05,1.2570e-01,7.9081e+00,3.8274e+05,7.2535e+03,-1.1654e+00,-1.2158e+00,2.6788e+00,4.9757e+00
2.0000e+03,5.0600e+02,3.0000e+00,3.7565e+01,-5.5964e+05,-5.5965e+05,-1.0110e+00,-5.5965e+05,1.2099e-01,7.3264e+00,3.8273e+05,7.2696e+03,3.9065e-01,-1.0072e+00,3.1369e+00,3.5894e+00
2.0000e+03,5.0700e+02,1.0000e+00,3.7611e+01,-5.5964e+05,-5.5964e+05,-1.0130e+00,-5.5964e+05,1.2215e-01,7.4677e+00,3.8273e+05,7.2751e+03,3.4974e-01,-1.2937e+00,2.2939e+00,1.7684e+01
2.0000e+03,5.0800e+02,2.0000e+00,3.7630e+01,-5.5964e+05,-5.5964e+05,-1.0150e+00,-5.5964e+05,1.1552e-01,6.6797e+00,3.8273e+05,7.2861e+03,-9.6513e-01,-1.8962e+00,2.8356e+00,4.7946e+00
2.0000e+03,5.0900e+02,2.0000e+00,3.7648e+01,-5.5963e+05,-5.5964e+05,-1.0170e+00,-5.5964e+05,1.2444e-01,7.7503e+00,3.8273e+05,7.2969e+03,-7.5860e-01,-1.1129e+00,2.2283e+00,1.0857e+01
2.0000e+03,5.1000e+02,3.0000e+00,3.7638e+01,-5.5962e+05,-5.5963e+05,-1.0190e+00,-5.5963e+05,1.2565e-01,7.9013e+00,3.8272e+05,7.3137e+03,2.2784e-02,-1.2574e+00,2.1686e+00,1.2412e+01
2.0000e+03,5.1100e+02,5.0000e+00,3.7574e+01,-5.5962e+05,-5.5962e+05,-1.0210e+00,-5.5962e+05,1.2584e-01,7.9260e+00,3.8272e+05,7.3424e+03,-9.5721e-01,-1.9103e+00,2.2571e+00,8.6910e+00
2.0000e+03,5.1200e+02,2.0000e+00,3.7592e+01,-5.5961e+05,-5.5962e+05,-1.0230e+00,-5.5962e+05,1.2553e-01,7.8873e+00,3.8271e+05,7.3532e+03,2.2921e-01,-1.6021e+00,4.2086e+00,3.8719e+00
2.0000e+03,5.1300e+02,3.0000e+00,3.7582e+01,-5.5959e+05,-5.5960e+05,-1.0250e+00,-5.5960e+05,1.2590e-01,7.9327e+00,3.8270e+05,7.3694e+03,-7.3074e-02,-1.4622e+00,2.3099e+00,8.8093e+00
2.0000e+03,5.1400e+02,3.0000e+00,3.7573e+01,-5.5958e+05,-5.5959e+05,-1.0270e+00,-5.5959e+05,1.2576e-01,7.9163e+00,3.8268e+05,7.3853e+03,-8.2475e-01,-1.5931e+00,4.3673e+00,7.3667e+00
2.0000e+03,5.1500e+02,1.0000e+00,3.7619e+01,-5.5958e+05,-5.5959e+05,-1.0290e+00,-5.5959e+05,1.1685e-01,6.8334e+00,3.8268e+05,7.3901e+03,-4.4174e-01,-1.3731e+00,2.1429e+00,1.6799e+01
2.0000e+03,5.1600e+02,1.0000e+00,3.7664e+01,-5.5957e+05,-5.5958e+05,-1.0310e+00,-5.5958e+05,1.2594e-01,7.9387e+00,3.8267e+05,7.3956e+03,-7.7023e-01,-1.3846e+00,2.3769e+00,7.4396e+00
2.0000e+03,5.1700e+02,1.0000e+00,3.7710e+01,-5.5957e+05,-5.5957e+05,-1.0330e+00,-5.5957e+05,1.2451e-01,7.7588e+00,3.8266e+05,7.4011e+03,-1.4364e+00,-1.5265e+00,2.3373e+00,1.0035e+01
2.0000e+03,5.1800e+02,2.0000e+00,3.7728e+01,-5.5957e+05,-5.5957e+05,-1.0350e+00,-5.5957e+05,1.1642e-01,6.7836e+00,3.8266e+05,7.4114e+03,-1.3586e+00,-1.8424e+00,2.8078e+00,5.7444e+00
2.0000e+03,5.1900e+02,8.0000e+00,3.7581e+01,-5.5956e+05,-5.5957e+05,-1.0370e+00,-5.5957e+05,1.1382e-01,6.4835e+00,3.8266e+05,7.4546e+03,-2.5638e-01,-1.4637e+00,2.3758e+00,7.5555e+00
