niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
4.4000e+02,3.0000e+00,3.8732e+01,-1.1483e+05,-1.1484e+05,-1.0986e+00,-1.1484e+05,1.3941e-01,7.7832e+00,1.0351e+05,1.8781e+03,1.6676e-01,-1.8648e+00,2.0938e+00,2.6671e+00,4.0433e+00,2.2120e+00,3.2170e+00,3.1501e+01
4.4100e+02,1.0000e+00,3.8786e+01,-1.1480e+05,-1.1481e+05,-1.1011e+00,-1.1481e+05,1.3943e-01,7.7857e+00,1.0344e+05,1.8806e+03,-7.2161e-02,-1.6241e+00,1.2751e+00,3.2877e+00,1.4480e+00,2.4333e+00,2.3694e+00,3.1161e+01
4.4200e+02,2.0000e+00,3.8806e+01,-1.1478e+05,-1.1479e+05,-1.1036e+00,-1.1479e+05,1.3945e-01,7.7882e+00,1.0341e+05,1.8861e+03,4.2711e-01,-1.3199e+00,1.1423e-01,7.4216e-01,5.4145e-01,4.0172e+00,3.4932e+00,3.1975e+01
4.4300e+02,6.0000e+00,3.8690e+01,-1.1476e+05,-1.1477e+05,-1.1061e+00,-1.1477e+05,1.3947e-01,7.7907e+00,1.0339e+05,1.9019e+03,-5.7615e-01,-7.7605e-01,2.8779e+00,-8.4028e-03,9.0851e-01,3.7318e+00,4.9884e+00,2.8507e+01
4.4400e+02,1.0000e+00,3.8743e+01,-1.1473e+05,-1.1474e+05,-1.1086e+00,-1.1474e+05,1.3949e-01,7.7932e+00,1.0337e+05,1.9042e+03,-3.4926e-02,-1.3310e+00,-1.0032e+00,1.4852e+00,6.6930e-01,3.5050e+00,2.6953e+00,2.9095e+01
4.4500e+02,4.0000e+00,3.8696e+01,-1.1469e+05,-1.1470e+05,-1.1111e+00,-1.1470e+05,1.3952e-01,7.7957e+00,1.0334e+05,1.9133e+03,-8.1465e-01,-1.6181e+00,1.1630e+00,2.9606e+00,8.6054e-01,3.6595e+00,3.4545e+00,3.1828e+01
4.4600e+02,2.0000e+00,3.8715e+01,-1.1464e+05,-1.1465e+05,-1.1136e+00,-1.1465e+05,1.3954e-01,7.7982e+00,1.0330e+05,1.9181e+03,-6.9687e-01,-1.2412e+00,2.4381e+00,3.7502e+00,3.1026e+00,1.8506e+00,3.0457e+00,3.1352e+01
4.4700e+02,1.0000e+00,3.8768e+01,-1.1446e+05,-1.1447e+05,-1.1161e+00,-1.1447e+05,1.3956e-01,7.8007e+00,1.0325e+05,1.9209e+03,-5.4086e-01,-9.3198e-01,1.9963e+00,2.4788e+00,2.5392e+00,4.0498e+00,3.9473e+00,2.9207e+01
4.4800e+02,1.0000e+00,3.8821e+01,-1.1444e+05,-1.1445e+05,-1.1186e+00,-1.1445e+05,1.3958e-01,7.8032e+00,1.0307e+05,1.9234e+03,-7.5193e-01,-7.8619e-01,-4.0720e-01,3.2342e+00,2.4092e+00,3.1988e+00,4.3068e+00,3.0459e+01
4.4900e+02,4.0000e+00,3.8774e+01,-1.1441e+05,-1.1441e+05,-1.1211e+00,-1.1441e+05,1.3961e-01,7.8057e+00,1.0305e+05,1.9342e+03,-5.2703e-01,-1.8126e+00,1.4182e+00,2.3772e+00,2.4618e+00,2.5308e+00,4.1801e+00,3.1366e+01
4.5000e+02,1.0000e+00,3.8827e+01,-1.1432e+05,-1.1433e+05,-1.1236e+00,-1.1433e+05,1.3963e-01,7.8082e+00,1.0301e+05,1.9378e+03,-4.6103e-01,-1.8680e+00,1.8614e+00,3.4699e+00,6.2716e-01,2.0824e+00,3.5376e+00,2.9362e+01
4.5100e+02,3.0000e+00,3.8812e+01,-1.1425e+05,-1.1426e+05,-1.1261e+00,-1.1426e+05,1.3965e-01,7.8107e+00,1.0293e+05,1.9455e+03,4.0613e-01,-8.6567e-01,2.7546e+00,3.3843e+00,3.9170e+00,3.0049e+00,4.6433e+00,2.8494e+01
4.5200e+02,1.0000e+00,3.8865e+01,-1.1425e+05,-1.1425e+05,-1.1286e+00,-1.1425e+05,1.3952e-01,7.7959e+00,1.0286e+05,1.9483e+03,3.5707e-01,-1.3454e+00,5.2710e-01,1.2737e-01,1.0299e+00,3.2464e+00,4.1402e+00,2.8795e+01
4.5300e+02,2.0000e+00,3.8884e+01,-1.1418e+05,-1.1419e+05,-1.1311e+00,-1.1419e+05,1.3970e-01,7.8157e+00,1.0285e+05,1.9530e+03,8.1506e-02,-1.2092e+00,8.9964e-01,7.4327e-01,1.5105e+00,4.1673e+00,1.9790e+00,3.0033e+01
4.5400e+02,2.0000e+00,3.8903e+01,-1.1400e+05,-1.1401e+05,-1.1336e+00,-1.1401e+05,1.3972e-01,7.8182e+00,1.0279e+05,1.9581e+03,4.3784e-01,-1.3839e+00,2.8430e+00,2.3139e-01,4.2118e+00,4.3319e+00,4.2152e+00,2.8219e+01
4.5500e+02,2.0000e+00,3.8922e+01,-1.1397e+05,-1.1398e+05,-1.1361e+00,-1.1398e+05,1.3974e-01,7.8207e+00,1.0261e+05,1.9637e+03,-9.8674e-01,-6.2557e-01,2.7074e+00,3.8278e+00,3.6334e+00,2.8219e+00,3.9229e+00,3.0754e+01
4.5600e+02,5.0000e+00,3.8842e+01,-1.1395e+05,-1.1396e+05,-1.1386e+00,-1.1396e+05,1.3976e-01,7.8232e+00,1.0257e+05,1.9762e+03,3.3967e-01,-8.3618e-01,-6.0273e-02,2.8718e+00,1.7227e+00,3.3674e+00,2.0589e+00,3.0330e+01
4.5700e+02,2.0000e+00,3.8861e+01,-1.1382e+05,-1.1383e+05,-1.1411e+00,-1.1383e+05,1.3978e-01,7.8257e+00,1.0256e+05,1.9815e+03,1.7887e-01,-5.0290e-01,-8.4600e-01,1.1637e-01,2.5778e+00,3.7964e+00,2.1862e+00,3.0839e+01
4.5800e+02,2.0000e+00,3.8879e+01,-1.1374e+05,-1.1375e+05,-1.1436e+00,-1.1375e+05,1.3981e-01,7.8282e+00,1.0243e+05,1.9864e+03,-9.0999e-02,-1.9174e+00,-1.7165e-01,5.2614e-01,5.6551e-01,2.7886e+00,3.6374e+00,2.8636e+01
4.5900e+02,3.0000e+00,3.8865e+01,-1.1366e+05,-1.1367e+05,-1.1461e+00,-1.1367e+05,1.3983e-01,7.8307e+00,1.0235e+05,1.9945e+03,-9.1391e-01,-6.2788e-01,2.2658e+00,5.8167e-01,3.9329e+00,3.4121e+00,2.3704e+00,2.8452e+01
4.6000e+02,4.0000e+00,3.8819e+01,-1.1351e+05,-1.1352e+05,-1.1486e+00,-1.1352e+05,1.3985e-01,7.8332e+00,1.0226e+05,2.0054e+03,-5.1123e-01,-1.2175e+00,2.3487e+00,3.4341e+00,3.7503e+00,3.2039e+00,3.3923e+00,3.1837e+01
4.6100e+02,1.0000e+00,3.8870e+01,-1.1341e+05,-1.1342e+05,-1.1511e+00,-1.1342e+05,1.3987e-01,7.8357e+00,1.0212e+05,2.0079e+03,-9.5230e-01,-1.2897e+00,-7.8709e-01,1.9427e+00,3.2307e+00,1.6874e+00,2.7765e+00,2.9989e+01
4.6200e+02,1.0000e+01,3.8629e+01,-1.1341e+05,-1.1341e+05,-1.1536e+00,-1.1341e+05,1.3988e-01,7.8360e+00,1.0202e+05,2.0332e+03,-1.8231e-01,-1.2052e+00,2.6479e+00,3.5641e+00,1.5336e+00,3.2948e+00,4.6807e+00,3.0334e+01
4.6300e+02,1.0000e+00,3.8680e+01,-1.1335e+05,-1.1335e+05,-1.1561e+00,-1.1335e+05,1.3992e-01,7.8407e+00,1.0201e+05,2.0360e+03,-4.7786e-01,-1.7601e+00,9.0342e-01,3.1726e+00,4.8109e-01,2.0894e+00,3.1442e+00,2.8535e+01
4.6400e+02,2.0000e+00,3.8699e+01,-1.1334e+05,-1.1335e+05,-1.1586e+00,-1.1335e+05,1.3815e-01,7.6433e+00,1.0195e+05,2.0415e+03,-6.7148e-01,-7.8608e-01,1.5445e-01,2.6943e+00,8.7672e-01,2.7480e+00,3.7582e+00,2.9718e+01
4.6500e+02,1.0000e+00,3.8750e+01,-1.1331e+05,-1.1332e+05,-1.1610e+00,-1.1332e+05,1.3996e-01,7.8457e+00,1.0195e+05,2.0445e+03,1.2465e-01,-6.5170e-01,-5.5240e-01,5.8163e-01,6.1091e-01,2.3820e+00,3.6068e+00,2.8089e+01
4.6600e+02,1.0000e+00,3.8801e+01,-1.1314e+05,-1.1315e+05,-1.1635e+00,-1.1315e+05,1.3999e-01,7.8482e+00,1.0192e+05,2.0467e+03,1.8025e-01,-6.5972e-01,1.3423e+00,3.1140e+00,2.0681e+00,1.7142e+00,3.7182e+00,3.1033e+01
4.6700e+02,1.0000e+00,3.8852e+01,-1.1304e+05,-1.1304e+05,-1.1660e+00,-1.1304e+05,1.4001e-01,7.8507e+00,1.0175e+05,2.0492e+03,2.2657e-01,-5.2824e-01,3.5228e-01,2.6827e-01,3.6851e+00,2.0025e+00,3.3772e+00,3.1931e+01
4.6800e+02,2.0000e+00,3.8870e+01,-1.1303e+05,-1.1304e+05,-1.1685e+00,-1.1304e+05,1.3409e-01,7.2011e+00,1.0164e+05,2.0546e+03,-4.4688e-01,-1.6526e+00,2.1892e+00,2.2267e+00,1.8384e+00,4.3143e+00,1.8869e+00,2.8957e+01
4.6900e+02,1.0000e+00,3.8921e+01,-1.1295e+05,-1.1296e+05,-1.1710e+00,-1.1296e+05,1.4005e-01,7.8556e+00,1.0164e+05,2.0571e+03,-5.5558e-01,-5.9744e-01,2.1341e+00,2.5602e+00,9.6580e-01,4.2653e+00,2.7787e+00,2.9215e+01
4.7000e+02,2.0000e+00,3.8940e+01,-1.1292e+05,-1.1292e+05,-1.1735e+00,-1.1292e+05,1.4007e-01,7.8581e+00,1.0156e+05,2.0622e+03,-2.2977e-01,-7.8940e-01,-6.6105e-01,1.8358e+00,2.7315e+00,3.5269e+00,2.5943e+00,3.0347e+01
4.7100e+02,4.0000e+00,3.8893e+01,-1.1290e+05,-1.1291e+05,-1.1760e+00,-1.1291e+05,1.4010e-01,7.8606e+00,1.0152e+05,2.0722e+03,-7.5142e-01,-1.1793e+00,1.0984e+00,1.9762e+00,3.0344e+00,3.5617e+00,3.1302e+00,3.1153e+01
4.7200e+02,3.0000e+00,3.8880e+01,-1.1288e+05,-1.1289e+05,-1.1785e+00,-1.1289e+05,1.4012e-01,7.8631e+00,1.0151e+05,2.0790e+03,-5.0664e-01,-7.5109e-01,-7.6252e-02,1.0977e+00,2.8725e+00,2.9401e+00,3.5065e+00,3.0131e+01
4.7300e+02,1.0000e+00,3.8930e+01,-1.1262e+05,-1.1263e+05,-1.1810e+00,-1.1263e+05,1.4014e-01,7.8656e+00,1.0149e+05,2.0818e+03,-5.6956e-01,-1.6068e+00,-7.9201e-01,-4.5638e-02,1.5395e+00,1.5182e+00,3.7287e+00,3.0163e+01
4.7400e+02,1.0000e+00,3.8980e+01,-1.1262e+05,-1.1262e+05,-1.1835e+00,-1.1262e+05,1.4011e-01,7.8625e+00,1.0123e+05,2.0840e+03,4.0472e-01,-1.1595e+00,-2.8854e-01,1.1665e+00,3.5674e+00,4.4617e+00,5.0640e+00,3.1812e+01
4.7500e+02,3.0000e+00,3.8966e+01,-1.1261e+05,-1.1262e+05,-1.1860e+00,-1.1262e+05,1.3266e-01,7.0486e+00,1.0122e+05,2.0924e+03,4.0271e-01,-5.1179e-01,1.1436e+00,3.2133e+00,1.9387e+00,2.4930e+00,2.7934e+00,3.1660e+01
4.7600e+02,7.0000e+00,3.8825e+01,-1.1245e+05,-1.1246e+05,-1.1885e+00,-1.1246e+05,1.4021e-01,7.8731e+00,1.0122e+05,2.1109e+03,-9.9996e-01,-1.7768e+00,2.7379e+00,2.6882e+00,7.9863e-01,4.2676e+00,4.2992e+00,2.8556e+01
4.7700e+02,2.0000e+00,3.8844e+01,-1.1245e+05,-1.1246e+05,-1.1910e+00,-1.1246e+05,1.3009e-01,6.7781e+00,1.0106e+05,2.1161e+03,-6.9653e-01,-9.1044e-01,1.2284e+00,2.2814e+00,2.2890e+00,3.7114e+00,2.1282e+00,2.8024e+01
4.7800e+02,3.0000e+00,3.8830e+01,-1.1242e+05,-1.1243e+05,-1.1935e+00,-1.1243e+05,1.4025e-01,7.8781e+00,1.0106e+05,2.1241e+03,3.5245e-01,-9.5965e-01,-7.2030e-02,2.9379e+00,2.2819e+00,1.6218e+00,3.0313e+00,2.9423e+01
4.7900e+02,4.0000e+00,3.8785e+01,-1.1240e+05,-1.1241e+05,-1.1960e+00,-1.1241e+05,1.4027e-01,7.8806e+00,1.0103e+05,2.1341e+03,2.9558e-01,-9.8078e-01,-3.1827e-01,1.6717e+00,2.3378e+00,2.7418e+00,3.9710e+00,3.1332e+01
4.8000e+02,1.0000e+00,3.8835e+01,-1.1234e+05,-1.1235e+05,-1.1985e+00,-1.1235e+05,1.4030e-01,7.8831e+00,1.0101e+05,2.1369e+03,-3.5889e-01,-1.9540e+00,2.4571e-01,5.1900e-01,2.0334e+00,2.9851e+00,3.9548e+00,3.1771e+01
4.8100e+02,3.0000e+00,3.8822e+01,-1.1220e+05,-1.1220e+05,-1.2010e+00,-1.1220e+05,1.4032e-01,7.8856e+00,1.0095e+05,2.1447e+03,4.0307e-01,-1.3868e+00,1.8601e+00,5.6486e-02,1.1609e+00,4.5743e+00,2.4332e+00,3.0031e+01
4.8200e+02,3.0000e+00,3.8808e+01,-1.1203e+05,-1.1204e+05,-1.2035e+00,-1.1204e+05,1.4034e-01,7.8881e+00,1.0080e+05,2.1522e+03,3.6490e-01,-1.8150e+00,2.5222e+00,7.6589e-01,4.1901e+00,3.3746e+00,3.2972e+00,2.8643e+01
4.8300e+02,4.0000e+00,3.8764e+01,-1.1196e+05,-1.1197e+05,-1.2060e+00,-1.1197e+05,1.4036e-01,7.8906e+00,1.0064e+05,2.1626e+03,-5.1355e-01,-1.2651e+00,2.8542e+00,1.2144e+00,3.8653e+00,4.5538e+00,2.2996e+00,2.9444e+01
4.8400e+02,5.0000e+00,3.8689e+01,-1.1194e+05,-1.1195e+05,-1.2085e+00,-1.1195e+05,1.4039e-01,7.8931e+00,1.0057e+05,2.1760e+03,-9.0362e-01,-6.1714e-01,4.4608e-01,3.1554e+00,7.4937e-01,2.7634e+00,2.8826e+00,3.1113e+01
4.8500e+02,8.0000e+00,3.8523e+01,-1.1182e+05,-1.1183e+05,-1.2110e+00,-1.1183e+05,1.4041e-01,7.8956e+00,1.0055e+05,2.1970e+03,-1.0817e-02,-1.2255e+00,1.8747e-01,2.7152e+00,3.0791e+00,2.4521e+00,2.9151e+00,3.0708e+01
4.8600e+02,5.0000e+00,3.8449e+01,-1.1178e+05,-1.1179e+05,-1.2135e+00,-1.1179e+05,1.4043e-01,7.8981e+00,1.0043e+05,2.2101e+03,-9.7430e-01,-5.2628e-01,6.1462e-01,2.6819e+00,2.3239e+00,3.5173e+00,3.2218e+00,3.1229e+01
4.8700e+02,4.0000e+00,3.8407e+01,-1.1171e+05,-1.1172e+05,-1.2160e+00,-1.1172e+05,1.4045e-01,7.9006e+00,1.0039e+05,2.2203e+03,4.7931e-01,-6.7461e-01,6.2531e-01,2.4663e+00,8.6209e-01,3.3384e+00,3.4632e+00,2.9320e+01
4.8800e+02,2.0000e+00,3.8425e+01,-1.1164e+05,-1.1164e+05,-1.2185e+00,-1.1164e+05,1.4047e-01,7.9031e+00,1.0032e+05,2.2253e+03,3.9068e-01,-1.2842e+00,-8.4838e-01,3.3781e-02,1.2998e+00,1.4968e+00,3.6121e+00,2.9233e+01
4.8900e+02,2.0000e+00,3.8443e+01,-1.1158e+05,-1.1159e+05,-1.2210e+00,-1.1159e+05,1.4050e-01,7.9056e+00,1.0024e+05,2.2307e+03,4.1541e-01,-1.1595e+00,1.6443e+00,7.3955e-01,9.6830e-01,3.7833e+00,4.0602e+00,3.0485e+01
4.9000e+02,5.0000e+00,3.8371e+01,-1.1146e+05,-1.1147e+05,-1.2235e+00,-1.1147e+05,1.4052e-01,7.9081e+00,1.0019e+05,2.2429e+03,3.5737e-01,-9.4246e-01,1.5364e+00,2.4874e+00,3.1693e+00,2.2848e+00,4.0529e+00,3.1086e+01
4.9100e+02,4.0000e+00,3.8329e+01,-1.1143e+05,-1.1143e+05,-1.2260e+00,-1.1143e+05,1.4054e-01,7.9106e+00,1.0007e+05,2.2532e+03,-7.5809e-01,-1.6487e+00,4.9952e-01,1.0758e+00,8.6835e-01,2.4996e+00,3.6573e+00,2.9099e+01
4.9200e+02,2.0000e+00,3.8348e+01,-1.1138e+05,-1.1139e+05,-1.2285e+00,-1.1139e+05,1.4056e-01,7.9131e+00,1.0003e+05,2.2583e+03,-5.7392e-01,-1.3643e+00,-2.2436e-01,1.4755e+00,1.3327e+00,3.2247e+00,3.4273e+00,3.0377e+01
4.9300e+02,3.0000e+00,3.8336e+01,-1.1130e+05,-1.1130e+05,-1.2310e+00,-1.1130e+05,1.4059e-01,7.9156e+00,9.9989e+04,2.2666e+03,-5.5240e-01,-1.0993e+00,2.5041e-01,1.5265e+00,2.7710e+00,2.3006e+00,3.5442e+00,2.9806e+01
4.9400e+02,2.0000e+00,3.8354e+01,-1.1112e+05,-1.1112e+05,-1.2335e+00,-1.1112e+05,1.4061e-01,7.9181e+00,9.9904e+04,2.2716e+03,1.7244e-01,-9.7255e-01,3.3786e-02,2.7371e+00,2.5116e+00,2.5242e+00,3.3089e+00,2.9702e+01
4.9500e+02,3.0000e+00,3.8342e+01,-1.1103e+05,-1.1104e+05,-1.2360e+00,-1.1104e+05,1.4063e-01,7.9206e+00,9.9723e+04,2.2793e+03,-3.1215e-02,-1.3510e+00,1.8655e+00,2.7414e+00,2.1832e+00,2.9984e+00,4.2616e+00,3.0596e+01
4.9600e+02,2.0000e+00,3.8360e+01,-1.1096e+05,-1.1096e+05,-1.2385e+00,-1.1096e+05,1.4065e-01,7.9231e+00,9.9637e+04,2.2848e+03,5.8532e-02,-8.5396e-01,3.2151e-01,9.5306e-01,3.1309e+00,1.9801e+00,3.7409e+00,2.8089e+01
4.9700e+02,2.0000e+00,3.8378e+01,-1.1094e+05,-1.1095e+05,-1.2409e+00,-1.1095e+05,1.4067e-01,7.9256e+00,9.9563e+04,2.2902e+03,4.3762e-01,-7.3271e-01,1.4524e-01,3.6580e+00,3.1057e+00,4.4344e+00,3.5006e+00,3.1013e+01
4.9800e+02,3.0000e+00,3.8367e+01,-1.1092e+05,-1.1093e+05,-1.2434e+00,-1.1093e+05,1.4070e-01,7.9281e+00,9.9548e+04,2.2981e+03,-5.6710e-01,-6.8194e-01,1.5486e+00,2.2384e-01,1.0953e+00,3.8223e+00,3.5882e+00,2.9893e+01
4.9900e+02,3.0000e+00,3.8355e+01,-1.1089e+05,-1.1089e+05,-1.2459e+00,-1.1089e+05,1.4072e-01,7.9306e+00,9.9531e+04,2.3056e+03,1.1867e-01,-8.6615e-01,1.6673e+00,3.0364e+00,1.8207e+00,2.0223e+00,3.9460e+00,3.0958e+01
5.0000e+02,3.0000e+00,3.8344e+01,-1.1084e+05,-1.1085e+05,-1.2484e+00,-1.1085e+05,1.4074e-01,7.9331e+00,9.9492e+04,2.3134e+03,-9.2146e-01,-1.7010e+00,1.4982e+00,9.4550e-01,1.4600e+00,3.8207e+00,1.9865e+00,3.0158e+01
5.0100e+02,1.0000e+00,3.8391e+01,-1.1081e+05,-1.1082e+05,-1.2509e+00,-1.1082e+05,1.4076e-01,7.9355e+00,9.9445e+04,2.3159e+03,4.0661e-01,-9.5292e-01,5.3494e-02,2.0422e+00,7.6885e-01,3.4802e+00,3.3837e+00,3.1097e+01
5.0200e+02,2.0000e+00,3.8409e+01,-1.1078e+05,-1.1079e+05,-1.2534e+00,-1.1079e+05,1.4078e-01,7.9380e+00,9.9420e+04,2.3209e+03,3.8751e-01,-1.7256e+00,2.5885e+00,3.7263e+00,2.1765e+00,3.3070e+00,3.4129e+00,2.9633e+01
5.0300e+02,1.0000e+00,3.8456e+01,-1.1076e+05,-1.1077e+05,-1.2559e+00,-1.1077e+05,1.4081e-01,7.9405e+00,9.9391e+04,2.3234e+03,3.5755e-01,-9.0284e-01,1.6358e-02,1.8336e+00,7.7747e-01,1.4186e+00,4.0905e+00,3.1823e+01
5.0400e+02,2.0000e+00,3.8473e+01,-1.1071e+05,-1.1072e+05,-1.2584e+00,-1.1072e+05,1.4083e-01,7.9430e+00,9.9367e+04,2.3283e+03,-9.7792e-01,-1.8798e+00,-1.0550e+00,3.0431e+00,2.9122e+00,2.0447e+00,2.6861e+00,2.9095e+01
5.0500e+02,3.0000e+00,3.8462e+01,-1.1066e+05,-1.1067e+05,-1.2609e+00,-1.1067e+05,1.4085e-01,7.9455e+00,9.9316e+04,2.3355e+03,-5.6155e-01,-1.3169e+00,8.3211e-01,1.5748e+00,3.2231e+00,1.8479e+00,3.0902e+00,2.9791e+01
5.0600e+02,4.0000e+00,3.8421e+01,-1.1061e+05,-1.1062e+05,-1.2634e+00,-1.1062e+05,1.4087e-01,7.9480e+00,9.9265e+04,2.3458e+03,2.6949e-01,-1.1276e+00,-3.7742e-01,2.6470e+00,2.3636e+00,3.2249e+00,2.2801e+00,2.9350e+01
5.0700e+02,1.4000e+01,3.8092e+01,-1.1052e+05,-1.1053e+05,-1.2659e+00,-1.1053e+05,1.4090e-01,7.9505e+00,9.9215e+04,2.3811e+03,2.7638e-01,-6.1820e-01,2.2903e+00,2.3368e-01,3.2928e+00,4.2675e+00,4.2452e+00,3.1689e+01
5.0800e+02,1.0000e+00,3.8138e+01,-1.1034e+05,-1.1035e+05,-1.2684e+00,-1.1035e+05,1.4092e-01,7.9530e+00,9.9128e+04,2.3838e+03,3.2138e-01,-1.4437e+00,1.4240e+00,2.4022e+00,1.4636e+00,3.9305e+00,2.0887e+00,3.1803e+01
5.0900e+02,1.0000e+00,3.8185e+01,-1.1034e+05,-1.1035e+05,-1.2709e+00,-1.1035e+05,1.3732e-01,7.5526e+00,9.8951e+04,2.3866e+03,-8.4046e-01,-1.1095e+00,4.8196e-01,1.8660e+00,2.2341e+00,3.5540e+00,2.4526e+00,2.9149e+01
5.1000e+02,1.0000e+00,3.8231e+01,-1.1030e+05,-1.1031e+05,-1.2734e+00,-1.1031e+05,1.4096e-01,7.9580e+00,9.8948e+04,2.3889e+03,-9.5524e-01,-1.3881e+00,1.1132e+00,1.8708e+00,6.5624e-01,1.6808e+00,3.8868e+00,3.0594e+01
5.1100e+02,3.0000e+00,3.8220e+01,-1.1029e+05,-1.1030e+05,-1.2759e+00,-1.1030e+05,1.4007e-01,7.8575e+00,9.8905e+04,2.3971e+03,2.0184e-01,-7.2836e-01,2.4486e+00,3.6429e+00,2.9700e+00,3.3602e+00,2.3411e+00,3.1851e+01
5.1200e+02,1.0000e+00,3.8266e+01,-1.1020e+05,-1.1020e+05,-1.2784e+00,-1.1020e+05,1.4101e-01,7.9630e+00,9.8901e+04,2.3998e+03,-8.6427e-01,-1.1010e+00,1.6957e+00,1.7611e-01,8.0055e-01,2.7162e+00,4.2195e+00,3.1715e+01
5.1300e+02,4.0000e+00,3.8227e+01,-1.1016e+05,-1.1017e+05,-1.2809e+00,-1.1017e+05,1.4103e-01,7.9655e+00,9.8804e+04,2.4098e+03,-6.8978e-01,-5.4633e-01,1.3465e+00,-4.8784e-02,2.6757e+00,4.9117e+00,3.5120e+00,3.1919e+01
5.1400e+02,6.0000e+00,3.8131e+01,-1.1013e+05,-1.1014e+05,-1.2834e+00,-1.1014e+05,1.4105e-01,7.9680e+00,9.8769e+04,2.4239e+03,-7.5776e-01,-1.5524e+00,2.8958e+00,3.8778e+00,1.1500e+00,2.1799e+00,2.6366e+00,3.0089e+01
5.1500e+02,3.0000e+00,3.8120e+01,-1.1001e+05,-1.1002e+05,-1.2859e+00,-1.1002e+05,1.4107e-01,7.9705e+00,9.8741e+04,2.4315e+03,-2.3882e-01,-6.6215e-01,-2.0872e-01,2.9523e-01,3.2258e+00,4.6446e+00,3.9817e+00,3.0705e+01
5.1600e+02,2.0000e+00,3.8137e+01,-1.1000e+05,-1.1001e+05,-1.2884e+00,-1.1001e+05,1.4101e-01,7.9636e+00,9.8617e+04,2.4366e+03,-6.4467e-01,-1.4950e+00,2.3910e+00,2.2498e-01,8.4005e-01,4.0968e+00,4.3686e+00,3.1549e+01
5.1700e+02,1.0000e+00,3.8183e+01,-1.0991e+05,-1.0992e+05,-1.2909e+00,-1.0992e+05,1.4112e-01,7.9755e+00,9.8609e+04,2.4389e+03,-8.7043e-01,-1.9245e+00,1.7273e+00,2.7052e+00,2.2289e+00,2.4057e+00,4.0813e+00,3.1785e+01
5.1800e+02,2.0000e+00,3.8201e+01,-1.0990e+05,-1.0990e+05,-1.2934e+00,-1.0990e+05,1.4114e-01,7.9780e+00,9.8519e+04,2.4440e+03,-8.4186e-01,-1.4159e+00,1.9617e+00,3.1050e+00,5.0269e-01,3.6211e+00,3.7813e+00,2.9215e+01
5.1900e+02,2.0000e+00,3.8218e+01,-1.0971e+05,-1.0972e+05,-1.2959e+00,-1.0972e+05,1.4116e-01,7.9805e+00,9.8504e+04,2.4490e+03,-4.1176e-01,-1.0254e+00,2.4903e+00,6.8516e-01,3.7248e+00,2.0491e+00,4.5574e+00,3.0068e+01
5.2000e+02,5.0000e+00,3.8151e+01,-1.0963e+05,-1.0964e+05,-1.2984e+00,-1.0964e+05,1.4118e-01,7.9830e+00,9.8321e+04,2.4621e+03,-2.8821e-01,-1.7541e+00,2.8369e+00,2.1322e+00,3.7708e+00,4.4002e+00,4.2210e+00,2.9484e+01
5.2100e+02,3.0000e+00,3.8141e+01,-1.0962e+05,-1.0963e+05,-1.3009e+00,-1.0963e+05,1.4119e-01,7.9834e+00,9.8238e+04,2.4693e+03,2.5911e-01,-1.9314e+00,2.8248e+00,3.6137e+00,3.5933e+00,4.1181e+00,4.1668e+00,3.1723e+01
5.2200e+02,2.0000e+00,3.8158e+01,-1.0961e+05,-1.0962e+05,-1.3034e+00,-1.0962e+05,1.4123e-01,7.9878e+00,9.8229e+04,2.4746e+03,-6.1595e-01,-1.3073e+00,3.2786e-01,1.4886e+00,7.0395e-01,3.3235e+00,2.8398e+00,2.8998e+01
5.2300e+02,3.0000e+00,3.8147e+01,-1.0955e+05,-1.0955e+05,-1.3059e+00,-1.0955e+05,1.4125e-01,7.9905e+00,9.8217e+04,2.4821e+03,-6.6783e-01,-8.3566e-01,1.2203e+00,4.7794e-02,1.6795e+00,1.9454e+00,3.9371e+00,3.0443e+01
5.2400e+02,2.0000e+00,3.8165e+01,-1.0954e+05,-1.0955e+05,-1.3084e+00,-1.0955e+05,1.4118e-01,7.9829e+00,9.8154e+04,2.4868e+03,2.8966e-01,-1.9526e+00,-7.8971e-01,1.8378e+00,1.2846e+00,2.2847e+00,3.5947e+00,2.8932e+01
5.2500e+02,1.0000e+00,3.8210e+01,-1.0953e+05,-1.0954e+05,-1.3109e+00,-1.0954e+05,1.4129e-01,7.9950e+00,9.8146e+04,2.4893e+03,1.0215e-01,-1.5843e+00,3.7324e-01,1.0551e+00,3.0261e+00,1.8702e+00,3.3459e+00,2.9802e+01
5.2600e+02,2.0000e+00,3.8227e+01,-1.0951e+05,-1.0952e+05,-1.3134e+00,-1.0952e+05,1.4131e-01,7.9979e+00,9.8135e+04,2.4948e+03,-4.5904e-01,-6.9095e-01,-3.3127e-01,6.2733e-01,2.3456e+00,3.1768e+00,3.0610e+00,2.9548e+01
5.2700e+02,1.0000e+00,3.8272e+01,-1.0946e+05,-1.0947e+05,-1.3159e+00,-1.0947e+05,1.4134e-01,8.0005e+00,9.8121e+04,2.4971e+03,-4.1153e-01,-5.8488e-01,1.4345e+00,3.3699e+00,1.3992e+00,1.5952e+00,3.0347e+00,2.9092e+01
